12191,31.921993628s
12192,31.922347204s
12193,31.922607038s
12194,31.92297059s
12195,31.923379451s
12196,31.923770411s
12197,31.924156124s
12198,31.924628847s
12199,31.925144503s
12200,31.925722293s
12201,31.926209386s
12202,31.926755607s
12203,31.926823407s
12204,31.927280056s
12205,31.938412771s
12206,31.939603234s
12207,31.94008889s
12208,31.940915605s
12209,31.941379943s
12210,31.941891153s
12211,31.957108713s
12212,31.963096752s
12213,31.970383747s
12214,31.972171257s
12215,31.981422308s
12216,31.985095781s
12217,31.985788581s
12218,31.987222278s
12219,31.991138071s
12220,31.995763787s
12221,32.000408787s
12222,32.001202246s
12223,32.001884276s
12224,32.002698549s
12225,32.003487883s
12226,32.008163277s
12227,32.017126021s
12228,32.020597205s
12229,32.022214595s
12230,32.023626776s
12231,32.02485165s
12232,32.03067705s
12233,32.0401926s
12234,32.043689562s
12235,32.049764213s
12236,32.052171964s
12237,32.053853092s
12238,32.055197434s
12239,32.056079673s
12240,32.056793012s
12241,32.057494816s
12242,32.058478996s
12243,32.060448364s
12244,32.068560963s
12245,32.071315156s
12246,32.071491532s
12247,32.074422356s
12248,32.075051398s
12249,32.075514559s
12250,32.075948499s
12251,32.081932065s
12252,32.082305623s
12253,32.082903582s
12254,32.086394175s
12255,32.087807876s
12256,32.090319071s
12257,32.097843035s
12258,32.099968856s
12259,32.101443944s
12260,32.102133047s
12261,32.102720183s
12262,32.103301877s
12263,32.103845886s
12264,32.104509367s
12265,32.118292652s
12266,32.121042232s
12267,32.129961599s
12268,32.13065744s
12269,32.131782381s
12270,32.132549869s
12271,32.133209679s
12272,32.133944259s
12273,32.13461725s
12274,32.135151506s
12275,32.135708329s
12276,32.136296746s
12277,32.136864559s
12278,32.145812963s
12279,32.14695372s
12280,32.14888638s
12281,32.156409545s
12282,32.158595556s
12283,32.165569953s
12284,32.16643414s
12285,32.180358942s
12286,32.180874362s
12287,32.181552689s
12288,32.195155038s
12289,32.219816095s
12290,32.231814115s
12291,32.233308441s
12292,32.233795624s
12293,32.234150685s
12295,32.432894176s
12294,32.434950374s
12296,32.436883176s
12297,32.438541181s
12298,32.44047101s
12299,32.44582778s
12300,32.450451454s
12301,32.452411838s
12302,32.455201693s
12303,32.460033243s
12304,32.461931118s
12305,32.463544045s
12306,32.471867239s
12307,32.471619741s
12308,32.475759839s
12309,32.475778275s
12310,32.477625131s
12311,32.480856111s
12312,32.485929855s
12313,32.490278382s
12314,32.492991613s
12315,32.51478573s
12316,32.52310552s
12317,32.532005805s
12318,32.533053659s
12319,32.538154235s
12320,32.539161642s
12321,32.539944665s
12322,32.540729923s
12323,32.541487779s
12324,32.553306062s
12325,32.549072888s
12326,32.548621799s
12327,32.549055164s
12328,32.558123548s
12329,32.561624687s
12330,32.564097704s
12331,32.568665128s
12332,32.573381308s
12333,32.576345026s
12334,32.578394545s
12335,32.581664365s
12336,32.58473878s
12337,32.589703707s
12338,32.592551142s
12339,32.594282561s
12340,32.606483525s
12341,32.607292312s
12342,32.608315067s
12343,32.609131405s
12344,32.618251392s
12345,32.620225981s
12346,32.622065333s
12347,32.623737321s
12348,32.624974534s
12349,32.625947263s
12350,32.627051229s
12351,32.637528583s
12352,32.638093012s
12353,32.641750565s
12354,32.648123163s
12355,32.646035696s
12356,32.648250449s
12357,32.650776047s
12358,32.652508897s
12359,32.658637514s
12360,32.663110477s
12361,32.664901377s
12362,32.666822251s
12363,32.671899435s
12364,32.677370156s
12365,32.679469758s
12366,32.683533441s
12367,32.688804112s
12368,32.692623969s
12369,32.696657975s
12370,32.698688856s
12371,32.703821695s
12372,32.707319994s
12373,32.711716699s
12374,32.714504494s
12375,32.717154523s
12376,32.719541751s
12377,32.721613275s
12378,32.725358021s
12379,32.731240072s
12380,32.734484989s
12381,32.737660989s
12382,32.743635881s
12383,32.748380421s
12384,32.75013621s
12385,32.751424893s
12386,32.753153642s
12387,32.757847549s
12388,32.764990229s
12389,32.76608712s
12390,32.76811524s
12392,33.03941305s
12391,33.043580549s
12393,33.043716293s
12394,33.046538167s
12395,33.052492133s
12396,33.057094151s
12397,33.060631202s
12398,33.063394255s
12399,33.066843913s
12400,33.075234845s
12401,33.078419908s
12402,33.081517241s
12403,33.083737527s
12404,33.09458478s
12405,33.098764551s
12406,33.102774097s
12407,33.108671933s
12408,33.114077075s
12409,33.116527782s
12410,33.124583207s
12411,33.128996593s
12412,33.130796901s
12413,33.138136559s
12414,33.144619637s
12415,33.147377431s
12416,33.151541815s
12417,33.158231085s
12418,33.163096956s
12419,33.167341986s
12420,33.170722267s
12421,33.173251782s
12422,33.176050398s
12423,33.178888763s
12424,33.18184937s
12425,33.186394495s
12426,33.188766093s
12427,33.190970863s
12428,33.194202932s
12429,33.197028107s
12430,33.202321279s
12431,33.205339412s
12432,33.20648456s
12433,33.208049215s
12434,33.216562077s
12435,33.218980171s
12436,33.221961684s
12437,33.225558218s
12438,33.232817317s
12439,33.249355703s
12440,33.2565916s
12441,33.266310276s
12442,33.268475099s
12443,33.270821699s
12444,33.273815227s
12445,33.277657758s
12446,33.280792827s
12447,33.283055241s
12448,33.284388257s
12449,33.28661733s
12450,33.288682011s
12451,33.292288644s
12452,33.295071049s
12453,33.297960646s
12454,33.301800933s
12455,33.308522696s
12456,33.313554345s
12457,33.315290792s
12458,33.318501474s
12459,33.329474799s
12460,33.329184343s
12461,33.339362319s
12462,33.341887165s
12463,33.345305624s
12464,33.352282864s
12465,33.357985664s
12466,33.360260982s
12467,33.361555266s
12468,33.371771317s
12469,33.373099337s
12470,33.375961602s
12471,33.383762296s
12472,33.401622996s
12473,33.413490433s
12474,33.418329984s
12475,33.420562863s
12476,33.431753094s
12477,33.434463323s
12478,33.436926258s
12479,33.449331553s
12480,33.453171844s
12481,33.4606805s
12482,33.464190478s
12483,33.478168087s
12484,33.491382818s
12485,33.492559535s
12486,33.502505469s
12487,33.507766755s
12488,33.512003114s
12489,33.522506967s
12490,33.526638622s
12491,33.538317413s
12492,33.543448412s
12493,33.554829199s
12494,33.55919898s
12495,33.570860666s
12496,33.5751679s
12497,33.58499289s
12498,33.588741363s
12499,33.594747735s
12500,33.60139463s
12501,33.604541934s
12502,33.610651717s
12503,33.616200769s
12504,33.621700003s
12505,33.625998571s
12506,33.628372403s
12507,33.629207647s
12508,33.630971875s
12509,33.632645567s
12510,33.634269245s
12511,33.636396609s
12512,33.63788197s
12513,33.639021105s
12514,33.636905065s
12515,33.63970011s
12516,33.64321247s
12517,33.647911584s
12518,33.653998673s
12519,33.655433481s
12520,33.66371182s
12521,33.667822597s
12522,33.670410199s
12523,33.677686054s
12524,33.682471654s
12525,33.687713338s
12526,33.697690758s
12527,33.7026212s
12528,33.709450782s
12529,33.714554813s
12530,33.717485204s
12531,33.723739785s
12532,33.729067716s
12533,33.732486744s
12534,33.736078241s
12535,33.743265658s
12536,33.745945584s
12537,33.748479807s
12538,33.744337997s
12539,33.746571032s
12540,33.74996321s
12541,33.753172259s
12542,33.758631628s
12543,33.763654823s
12544,33.767025713s
12545,33.77288052s
12546,33.781514954s
12547,33.784667279s
12548,33.801007254s
12549,33.830996841s
12550,33.834100338s
12551,33.841335513s
12552,33.85561746s
12553,33.861333869s
12554,33.870258286s
12555,33.879457755s
12556,33.884635375s
12557,33.889706238s
12558,33.898296781s
12559,33.904579125s
12560,33.911703485s
12561,33.914962166s
12562,33.919236402s
12563,33.931494103s
12564,33.934717789s
12565,33.937387978s
12566,33.944480798s
12567,33.949030523s
12568,33.96459526s
12569,33.9670957s
12570,33.973381107s
12571,33.982683655s
12572,33.98656069s
12573,33.991987266s
12574,33.998899726s
12575,34.003728015s
12576,34.007576891s
12577,34.015669964s
12578,34.018913996s
12579,34.0287411s
12580,34.034616587s
12581,34.03947653s
12582,34.044866259s
12583,34.049188198s
12584,34.057011995s
12585,34.061547058s
12586,34.060102654s
12587,34.069593076s
12588,34.072799642s
12589,34.081206613s
12590,34.086895359s
12591,34.099075317s
12592,34.103252039s
12593,34.115489886s
12594,34.118980637s
12595,34.12225287s
12596,34.129349329s
12597,34.135455428s
12598,34.138909224s
12599,34.140855321s
12600,34.143418953s
12601,34.145666361s
12602,34.15085984s
12603,34.152322401s
12604,34.152724525s
12605,34.154960818s
12606,34.156881522s
12607,34.161202773s
12608,34.16495217s
12609,34.170944918s
12610,34.174885202s
12611,34.179240642s
12612,34.184214566s
12613,34.19326278s
12614,34.19725188s
12615,34.200959017s
12616,34.209528943s
12617,34.217044139s
12618,34.222164439s
12619,34.226280704s
12620,34.234179206s
12621,34.239943481s
12622,34.243618684s
12623,34.254827445s
12624,34.255900969s
12625,34.267828905s
12626,34.271116129s
12627,34.284722738s
12628,34.287728296s
12629,34.318212224s
12630,34.321997243s
12631,34.327222099s
12632,34.331932506s
12633,34.333805765s
12634,34.336053141s
12635,34.34004346s
12636,34.342172139s
12637,34.347215561s
12638,34.350166928s
12639,34.353355118s
12640,34.356568781s
12641,34.370054209s
12642,34.374588427s
12643,34.385158144s
12644,34.386159445s
12645,34.389851572s
12646,34.395581606s
12647,34.399510461s
12648,34.406837524s
12649,34.409102802s
12650,34.412844627s
12651,34.417331064s
12652,34.423245696s
12653,34.425801006s
12654,34.42472504s
12655,34.430435289s
12656,34.435371355s
12657,34.438910957s
12658,34.444912346s
12659,34.453786604s
12660,34.459970228s
12661,34.466254496s
12662,34.469087557s
12663,34.475063584s
12664,34.48005128s
12665,34.483693423s
12666,34.490915178s
12667,34.494802427s
12668,34.498065263s
12669,34.51201018s
12670,34.521540968s
12671,34.52522931s
12672,34.540789397s
12673,34.551091615s
12674,34.555155906s
12675,34.566778133s
12676,34.570063074s
12677,34.579930867s
12678,34.582666441s
12679,34.590005566s
12680,34.598010377s
12681,34.606715155s
12682,34.610810006s
12683,34.61491911s
12684,34.624718695s
12685,34.639244167s
12686,34.653466643s
12687,34.654776472s
12688,34.661365689s
12689,34.667358705s
12690,34.668337283s
12691,34.670257579s
12692,34.676701047s
12693,34.680230226s
12694,34.682846994s
12695,34.689220775s
12696,34.692142545s
12697,34.697452519s
12698,34.706410195s
12699,34.710751263s
12700,34.724142427s
12701,34.735347155s
12702,34.739780191s
12703,34.744760124s
12704,34.752161775s
12705,34.757739024s
12706,34.769216678s
12707,34.77478236s
12708,34.791912215s
12709,34.797005608s
12710,34.803833453s
12711,34.808613328s
12712,34.81266206s
12713,34.81507613s
12714,34.818088679s
12715,34.821222833s
12716,34.842411111s
12717,34.848153575s
12718,34.881476429s
12719,34.893405848s
12720,34.895673626s
12721,34.90309517s
12722,34.908342795s
12723,34.916518601s
12724,34.922219074s
12725,34.925329876s
12726,34.938037863s
12727,34.940692292s
12728,34.95137628s
12729,34.955337035s
12730,34.958555491s
12731,34.965151596s
12732,34.970404118s
12733,34.973023167s
12734,34.983469162s
12735,34.987705334s
12736,34.993941481s
12737,35.000194151s
12738,35.003977326s
12739,35.003393398s
12740,35.018162874s
12741,35.024942526s
12742,35.027446782s
12743,35.033490074s
12744,35.043638301s
12745,35.048656969s
12746,35.054340657s
12748,37.58741935s
12747,37.591945101s
12749,37.592945523s
12750,37.601667092s
12751,37.607473994s
12752,37.618718921s
12753,37.633743571s
12754,37.642693977s
12755,37.651247034s
12756,37.653500033s
12757,37.656761795s
12758,37.658572551s
12759,37.661049818s
12760,37.662348748s
12761,37.665295504s
12762,37.66793376s
12763,37.67371182s
12764,37.673820404s
12765,37.673539646s
12766,37.67594402s
12767,37.679409799s
12768,37.682845903s
12769,37.690278154s
12770,37.696087174s
12771,37.704205611s
12772,37.710864093s
12773,37.716574504s
12774,37.719499042s
12775,37.722976602s
12776,37.742161535s
12777,37.770134972s
12778,37.789247503s
12779,37.804426341s
12780,37.821001769s
12781,37.869593028s
12782,37.87075458s
12783,37.883075519s
12784,37.885185885s
12785,37.892022052s
12786,37.901245037s
12787,37.915728724s
12788,37.929020735s
12789,37.928588793s
12790,37.951022522s
12791,37.952717065s
12792,37.963701582s
12793,37.965386634s
12794,37.976393238s
12795,37.99130663s
12796,37.994066948s
12797,37.995605503s
12798,38.012095393s
12799,38.015409911s
12800,38.021277844s
12801,38.022123827s
12802,38.024005761s
12803,38.043091878s
12804,38.046607371s
12805,38.049832772s
12806,38.054536522s
12807,38.068684684s
12808,38.07342538s
12809,38.084071316s
12810,35.258190961s
12811,35.259530189s
12812,35.260517164s
12813,35.274323805s
12814,35.276834122s
12815,35.277046655s
12816,35.300763345s
12817,35.301379791s
12818,35.308872643s
12819,35.325104819s
12820,35.328435385s
12821,35.329687753s
12822,35.33549804s
12823,35.337317434s
12824,35.33907013s
12825,35.3406478s
12826,35.34333392s
12827,35.349808077s
12828,35.351300286s
12829,35.358066308s
12830,35.359968755s
12831,35.364108082s
12832,35.378511451s
12833,35.38164454s
12834,35.386438822s
12835,35.389265781s
12836,35.39964727s
12837,35.402708485s
12838,35.413575526s
12839,35.415118475s
12840,35.416546389s
12841,35.427559272s
12842,35.430393532s
12843,35.436839369s
12844,35.441154302s
12845,35.457602404s
12846,35.465735811s
12847,35.468581501s
12848,35.46585049s
12849,35.475147362s
12850,35.477990667s
12851,35.488001686s
12852,35.492349277s
12853,35.496716039s
12854,35.500319235s
12855,35.501818345s
12856,35.505657351s
12857,35.507784493s
12858,35.513678795s
12859,35.52165853s
12860,35.52364579s
12861,35.527066115s
12862,35.551103173s
12863,35.555475038s
12864,35.556578707s
12865,35.604687361s
12866,35.694303477s
12867,35.70367467s
12868,35.706382538s
12869,35.706467621s
12870,35.710612213s
12871,35.712770793s
12872,35.714923478s
12873,35.716477761s
12874,35.717951348s
12875,35.723025704s
12876,35.72593223s
12877,35.728035995s
12878,35.736814276s
12879,35.738729248s
12880,35.740669343s
12881,35.741134712s
12882,35.741505498s
12883,35.741862602s
12884,35.743959061s
12885,35.750821674s
12886,35.75934856s
12887,35.770872342s
12888,35.776442774s
12889,35.83205411s
12890,35.83332317s
12891,35.836974289s
12892,35.838181578s
12893,35.840726525s
12894,35.842643931s
12895,35.866173736s
12896,35.86673005s
12897,35.870068393s
12898,35.873023527s
12899,35.882979261s
12900,35.89713749s
12901,35.906535156s
12902,35.908138348s
12903,35.946158066s
12904,35.959999198s
12905,35.974190126s
12906,35.976501903s
12907,36.012253427s
12908,36.017585754s
12909,36.017853744s
12910,36.017659732s
12911,36.017935752s
12912,36.054014561s
12913,36.058016489s
12914,36.061260515s
12915,36.068702604s
12916,36.071335626s
12917,36.104851411s
12918,36.105979568s
12919,36.107458727s
12920,36.109936554s
12921,36.120764846s
12922,36.131176741s
12923,36.146285352s
12924,36.179271776s
12925,36.199115273s
12926,36.20001118s
12927,36.200512573s
12928,36.206962564s
12929,36.210003985s
12930,36.212778124s
12931,36.255643835s
12932,36.268359147s
12933,36.284361694s
12934,36.289178832s
12935,36.292210739s
12936,36.314017281s
12937,36.319386737s
12938,36.347167526s
12939,36.347919586s
12940,36.347917136s
12941,36.356433845s
12943,37.204392899s
12942,37.222109779s
12944,37.218771488s
12945,37.219451509s
12946,37.251651027s
12947,37.252126114s
12948,37.254674687s
12949,37.305773651s
12950,37.308303844s
12951,37.312175455s
12952,37.313678631s
12953,37.315986692s
12954,37.316689379s
12955,37.325711764s
12956,37.330746567s
12957,37.333844131s
12958,37.343818257s
12959,37.353788566s
12960,37.355055528s
12961,37.363229185s
12962,37.373561653s
12963,37.373378629s
12964,37.410967323s
12965,37.411708217s
12966,37.412679299s
12967,37.418703808s
12968,37.420412207s
12969,37.434129211s
12970,37.435626424s
12971,37.442867947s
12972,37.44471401s
12973,37.446315779s
12974,37.465970043s
12975,37.465513767s
12976,37.474725309s
12977,37.476142353s
12978,37.486491644s
12979,37.490765755s
12980,37.491769695s
12981,37.502458155s
12982,37.505934865s
12983,37.515969234s
12984,37.529262835s
12985,37.533607497s
12986,37.569731282s
12987,37.570944677s
12988,37.579514088s
12989,37.608781099s
12990,37.612875518s
12991,37.627252604s
12992,37.640700365s
12993,37.649770426s
12994,37.658117959s
12995,37.701041924s
12996,37.739141123s
12997,37.808431604s
12998,37.816363414s
12999,37.841184293s
13000,37.846915499s
13001,37.883237575s
13002,37.920251706s
13003,37.987200375s
13004,37.990604024s
13005,37.993673146s
13006,37.996358554s
13007,37.997182677s
13008,38.02854007s
13009,38.033552493s
13010,38.041237284s
13011,38.049397139s
13012,38.054873237s
13013,38.092255557s
13014,38.123183947s
13015,38.126322115s
13016,38.200125764s
13017,38.202326925s
13018,38.204074992s
13019,38.207422773s
13020,38.208289491s
13021,38.208756349s
13022,38.211646529s
13023,38.242450342s
13024,38.26129748s
13025,38.273728415s
13026,38.28229561s
13027,38.304016471s
13028,38.3067083s
13029,38.30889197s
13030,38.310656077s
13031,38.313778804s
13032,38.314274555s
13033,38.31920316s
13034,38.323484631s
13035,38.382331362s
13036,38.39353285s
13037,38.41078319s
13038,38.414896518s
13039,38.415890536s
13040,38.420763521s
13041,38.430776321s
13042,38.434145038s
13043,38.44533418s
13044,38.450958941s
13045,38.453151056s
13046,38.455740047s
13047,38.458329305s
13048,38.463672383s
13049,38.48098056s
13050,38.486548893s
13051,38.498135068s
13052,38.527309695s
13053,38.553471519s
13054,38.613980707s
